Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
21662.0,-18.0185611876771,10.5586001882538,-24.6677412485732,11.7861803616399,-10.564656569212,-2.64568119936245,-18.02346767268,2.69365540308048,-6.21946362785238,-12.7447607871859,9.31813768535999,-13.3778574339457,1.02192386777466,-12.7843458873548,-0.451145843251939,-7.55136493140559,-11.3259968724596,-4.70125277749548,0.516317073274611,1.00770320533757,-2.31947946208034,0.908838783150801,1.35290370698024,-1.05922233762791,0.185750941504222,0.687037383632165,2.07808058379956,-1.42951702264525,1.0,1
58053.0,1.0954010635927,-0.533432811067365,1.16649121266674,1.45018316255688,-0.546506722624967,1.77587792342308,-1.11296288573405,0.555264435272652,1.82919950801535,-0.436288495792005,-2.53440610602288,0.288826013662636,-0.194589815735697,-1.09653053813741,-1.21643676077499,-0.390940554938612,0.0978620387357186,-0.180700230275507,0.338757563616759,-0.116653040326077,-0.119692255749358,0.137911354928482,-0.259400124963052,-1.27841284930419,0.654579168242816,-0.110601587763229,0.117285607325144,0.025266733510455,34.9,0
155957.0,2.01040190563683,0.117963908752396,-1.60506154649108,0.33426214252417,0.436189347541364,-0.568577397886207,0.086158767045783,-0.0868550913427558,0.189163985687153,-0.224249817691331,1.37623287016994,1.02429402151794,0.151634353153007,-0.672616147630658,-0.483602926671554,0.392529252915801,0.332148944642404,0.0151795094334555,0.201796285337754,-0.143214933954543,-0.292796248110289,-0.758856778268518,0.353465079365279,0.615949222696053,-0.320165928368556,0.147537755396226,-0.0617948870415045,-0.0388970947843792,1.98,0
160205.0,2.02504942935969,0.0774045564102412,-1.41075786890231,0.622064193436456,-0.0578152868698085,-1.25340583232368,0.0381961543767662,-0.251612248430087,0.966017064226136,-0.581898876771947,-0.601274293650342,-0.0463904110369335,-0.518272028568228,-0.928066409776802,0.520918754284331,0.208597535590665,0.572065120856665,0.351111470253421,-0.185550897898591,-0.235369286329179,-0.0685720317868895,-0.0084955731038278,0.135699974988387,-0.138850837294032,-0.0004452516859299,-0.336317814883903,0.0136205846654388,-0.0230058246565497,5.91,0
38451.0,1.23977429494485,-0.577522819262449,0.848404983008418,0.340247987101332,-0.549933566405961,1.3728069738995,-1.08890287850669,0.375869654619242,-0.579986829763821,0.752415429938257,0.0344438929092817,1.15107604272109,1.55845959831862,-0.584276920532132,-0.498972416561387,-1.1918426872213,-0.468072158345179,1.56401111152886,-0.66568184291986,-0.433789760527439,-0.404563316753348,-0.455837028292567,-0.0680746331797871,-1.15223195496679,0.38582717119299,-0.311799992378487,0.113838933619409,0.0217627146609568,18.5,0
83421.0,1.15831070553433,0.0394816685456661,0.557595165780888,0.518929805165827,-0.479053637349467,-0.352969256738134,-0.223428692340739,0.158426722659075,0.0113353515401052,0.105914500943093,1.6120891984837,0.354463705823705,-1.43466286178587,0.79683423432285,0.745017061986743,0.222774635713017,-0.22921979859137,-0.364954064585522,-0.253877886207892,-0.223297471880146,-0.183091796431424,-0.611892996750571,0.197930443585433,0.174846084234196,0.0327572378909464,0.0995556345250045,-0.0266816389534453,0.0040750094125668,1.98,0
158662.0,-0.829041565762534,-0.0435189318834147,1.72446801900437,-2.4886957838906,-0.381931891861117,-0.872685153096711,0.331618413303592,0.0404983546539518,1.32788541119122,-1.93252528176478,-1.04200073877901,-0.412189991624598,-1.30208819188226,0.0735665256091713,1.12889110164581,-0.450370510627921,-0.21017074174885,0.574175695305994,0.404807504784248,-0.0070399532694403,0.30623541837513,0.893602114729466,-0.45301693058966,0.0213964410357932,0.756703779159104,0.0904362457406452,0.0335454244283541,0.0576401594524144,42.08,0
154493.0,-7.38154698606367,-7.44901515872674,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.83145156036761,1.45717491941563,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.99200968898389,-5.75721608217278,-0.877323474271716,-1.54755182348258,-1.90901678581052,0.500567470429737,0.136722438174659,2.93275812573212,1.17657484784395,-0.978692051214679,-0.278330343454922,-0.635873793806618,0.123539440325404,0.404729308452323,0.704914653621431,-1.22999168169143,35.0,1
19913.0,1.39632364903178,-0.481098082364913,0.630109190951676,-0.244255043978206,-1.08247935465366,-0.782327089489275,-0.685068673821886,-0.214074212185243,0.933544686978086,0.138187337184002,0.246809993518412,-3.16388273649195,1.07876920144891,1.08733917885866,-1.15973914802793,0.577132683741689,1.44492272097191,-1.42005290249413,0.741981807330732,-0.0357865079371573,-0.179178585470178,-0.2055994937678,-0.0143254835919371,0.342026452642487,0.514702386440794,-0.280965205278031,-0.0168657650438481,0.0055855792104132,10.0,0
159137.0,-0.820995680742798,1.97874196867531,-1.1391871289247,0.171820194427385,1.58453127778868,-0.855897316674454,1.19813144328092,0.229134816889543,-1.70723431007486,-1.79447312119709,1.6715497214098,0.141574809228256,-0.0715406322300795,-1.97109240665396,-0.324825245962071,0.0869215665957562,2.5740454748331,1.25184602598154,1.03887629891427,0.0883776028082646,0.0461002234432555,0.096208103747951,-0.631203791282204,0.56037934076068,1.02689383050156,0.969181376836744,-0.144021155407441,0.0190092107210105,0.76,0
22575.0,-1.69251491953169,0.841989552830107,1.93796920600501,0.412308394639331,-2.65781652812472,2.41335463249008,1.9053604693271,-1.2010059583258,2.42340665886301,-0.688098941374757,0.92081892010741,-2.43638716978691,0.165744992364596,0.48326920204569,-2.72406712245233,0.375287222723829,0.0506743686712754,0.819928715146557,-0.41665255476299,-1.11929564904655,0.377329881866675,-0.191659430912749,-0.499142257391434,-0.0386079989565321,0.0558417039889583,-0.569250061176324,-0.242138581946779,-0.307443853218764,498.86,0
87812.0,-0.659293759108576,0.870027197123708,-0.220402931485584,-0.706610495233187,0.567441083995241,-0.642951658059101,0.616464415458413,0.391532309379802,-0.486628469088072,-0.520923996589203,0.236858392071011,0.924670365138153,0.0335014670758644,0.629991892155336,-1.39989516115759,0.0441144262867863,-0.456711271740504,-0.181415910217694,0.365906611799388,-0.0398318712294361,-0.0546392805872783,-0.168705454639613,0.0836439638142659,-0.380730473148098,-0.800551268553731,0.159272672073863,0.267813682048141,0.164655961174089,18.52,0
152213.0,-0.163985361554307,0.628001926863028,0.0680523085772494,-2.37049780969797,0.0252847428181791,-0.911117690577742,0.335144135334088,-0.153407159554801,1.64902266697823,-1.73935225838159,-0.643902277347136,0.66081706317574,1.14452060695311,-1.7929325412581,0.88185750212666,-0.0392445841492495,0.34125636018748,0.889397018797581,0.170711297695114,0.069389472455033,0.265222006226347,1.10811834181328,-0.279688289391525,-0.433007707376295,-0.144058626603823,-0.107226468776102,0.104210848955741,0.13322271153345,7.86,0
139745.0,-0.245700110286954,0.202655018299461,1.10140346637212,-1.06289945773745,-0.516784837300039,-0.659012149409642,0.229934363897819,-0.112441933545422,0.712685938903615,-0.721615972702225,-0.914515507885582,-0.255110680473042,-0.193019304617207,-0.0372326798450454,1.43499982023077,-0.193030676015015,-0.200650986113841,0.443510394512481,1.11110489291656,0.0179673786642887,0.294971033859046,0.96532247213746,-0.0369843305871466,0.0531041072825933,-0.831765031061628,0.794586098210769,0.0500939022007825,0.193812644750739,45.0,0
148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59,1
150577.0,1.54075706327857,-1.03283137318648,-1.37516157596824,0.551268861057106,0.491902223384062,1.46528114327594,-0.0958231032587537,0.30629482717064,1.40498360572878,-0.562922070720986,-0.997191568065792,1.13316964367052,0.14360754529475,-0.235637239884719,-0.719538416746036,-1.75356649722957,0.940758267368709,-2.1528435011866,-0.302052712591924,0.0686692913226082,-0.180855516500553,-0.434042043435479,0.145900250603354,-0.548117237344754,-0.197871278486815,-0.444050467811854,0.0277767729149,-0.0240988741959154,193.6,0
141169.0,-2.96554253354755,-2.48544020647002,1.22310423336107,-0.540859301941742,4.25818626046599,-0.29406063622685,-1.44447359578457,0.907365737905502,-0.250356913729144,-0.781925525065389,1.00927197965158,0.35190172367551,-1.14343013882641,0.904053344195092,1.11983373168322,-0.437163597292619,-0.0638372807782435,-0.935566045994816,-0.633468723058424,0.642850752307606,-0.0699015923403545,-1.27999703313763,0.556162958222925,-0.948662247098428,0.216005630811623,-0.674563874186821,-0.0541356435070229,0.105412386398133,25.83,0
31434.0,-4.62186883467247,-4.93483201278813,1.97216352981081,1.73898451752126,5.78007252167918,-2.53447926641591,-3.49812564890076,1.00828151500412,-0.245661415422159,-0.331652357953635,0.887821193808463,0.24107258251905,-0.706504426705408,0.23478881582165,2.70275466655021,-1.35241324367225,1.78066626324387,-1.80564230137001,-0.929158310172312,1.3838176734372,0.365881649036697,-0.554380122504513,1.11543801461908,-0.717995695965434,-0.102233828006645,0.340384189852066,-0.103139412369913,0.18470464810668,12.15,0
123173.0,2.35476071868701,-1.28485105111897,-1.18878891746615,-1.64744938163117,-0.9353275273236,-0.57771383730789,-0.990244294109391,-0.262141873875455,-1.24412619356579,1.56555201454066,-1.56105706781075,-0.799076735372327,0.919716374519461,-0.507485581434771,-0.16521554816957,-0.489151000256325,0.283872570407896,-0.0475675985737603,0.0804801255431541,-0.414280574819646,-0.211323522580238,-0.0345676656971585,0.142072487256067,-0.781433294061291,-0.0664072755854309,-0.111368801562402,0.014661077070024,-0.0596026243817131,10.0,0
102542.0,-1.45687631770562,3.74030556080113,-7.40451844591174,7.44096403590735,-1.5498779534738,-1.66169686169337,-5.75721301357641,1.61501101078404,-2.19488072574389,-6.80713525144464,6.82579316213884,-10.3997491177692,1.83644883978883,-11.872845098188,-3.6423925983095,-6.0441031440521,-9.75077638654123,-3.11637225405711,0.0653171492484702,0.529557330911833,0.957897451629944,0.145339479676781,-0.0447039008346728,-0.544961671329029,-0.757756535554721,-0.005352369235898,0.318152285707546,-0.323553622642371,2.28,1
47778.0,-1.05867530358824,-0.192480517020802,0.343575732734279,-1.76585947958738,-1.37694759363882,-0.449782006461346,1.24942542742446,0.261129527961177,0.38677042762117,-1.96867285816572,-0.213579967234016,0.335588699394383,-0.170480545632803,0.625759070091959,1.71381638557216,-0.653885235978675,0.306129247774631,-0.275467128602959,0.409099118632104,0.504884622579753,0.27448365229718,0.202791311146713,0.639227046523486,0.0791400467862515,0.148877726613825,-0.0089532924948962,-0.198672115189402,-0.0253214109020679,319.75,0
67500.0,-0.980009188307869,-0.139181786113265,3.22553230598715,-1.50094983670214,-1.36913609443099,0.380778678841699,-0.642524827535673,0.311296706929563,0.281922873076705,0.374570833548577,0.55422586302907,0.0175582555702993,-0.719273185758859,-1.55900562419465,-2.56655981551287,0.754683143659181,0.410566242241914,-0.839830388302588,0.654395121981179,0.351922318981699,0.117261617534239,0.901591738924265,-0.416816580184499,0.589788925933974,0.504718580164761,-0.16508947191958,0.284242556324286,-0.0392382518430019,6.6,0
56685.0,1.16860170209566,0.193423215524737,0.49403845194472,0.669303755018392,-0.374290652866801,-0.738006296842926,0.104288784530039,-0.138384484256287,-0.0644807543799839,-0.119142435625837,0.319098073360197,0.707930768769596,0.509573140558197,0.258747099985322,1.12176741167949,-0.198154854185897,0.0042160635507033,-1.12798718487928,-0.596224809188454,-0.0856944430627505,-0.139897540108199,-0.376569451864983,0.131327005392963,0.417648150578342,0.208920787817445,0.17987652349629,-0.0188161752540861,0.0187818018192763,18.79,0
163817.0,-0.573153705238695,1.07493218965708,-0.82375064227282,-0.487686502374397,0.610967625435126,-0.845020206461821,0.463725658128852,0.301539873602607,0.0509460625124346,-0.938869576718619,-1.02693445805618,-0.0918676346972252,0.0727416663950408,-0.893550507406523,-0.225386954792436,0.526385592979954,0.47413982174925,0.356742312570835,-0.416320482005419,-0.11652580266884,0.117444773652549,0.418921402232487,0.241144472558396,0.599061448422329,-1.15672694911176,0.240609575469362,0.236912336381305,0.279518118140994,16.02,0
143352.0,1.95504092199146,-0.380782710937387,-0.31501285338234,0.330155451931532,-0.509374248165253,-0.0861974531704895,-0.627977906310739,0.035993722083403,1.05456029821935,-0.0304413407201997,0.624995774387124,1.69149568815551,1.25579039668336,-0.253266461227142,-0.331694981045818,0.307252345680611,-0.930843691622862,0.651665792250448,0.167986640374626,-0.125389993522131,0.23819742366435,0.968304938456782,0.0532080152229518,-0.278601509141168,-0.0449993014469136,-0.216780337457094,0.0451682478186961,-0.0471447916624005,9.99,0
168121.0,-1.91733979085018,-1.12375788632213,-0.102606236469934,-2.41993034741738,-2.01998702804194,-0.175640511563067,2.66266956820232,-0.0462564193528813,-1.494818979471,-1.54066990242807,-1.20354208016034,-0.0183606825226656,0.45543607967603,0.300650401845227,-0.633535904129552,-1.70631265604655,0.166033799393908,0.70256025781961,-0.84409015526754,0.71128438546919,-0.205674085885651,-1.27635761421616,1.19793794874814,-0.087961546993185,0.820734756518621,0.469386630748658,-0.384007491420165,0.0143344403509062,620.01,0
129949.0,2.01182923652821,-0.159278387841857,-1.25871583116619,0.27010532621105,0.123207887641061,-0.481829497963879,0.0135449475569129,-0.0391231319712661,0.676007606520207,0.0669552530839356,0.726049892058882,0.753835149394165,-1.01295710944677,0.653987113784743,-0.627594049376967,-0.211756217654729,-0.427108457525929,-0.0639365229866564,0.53639162819458,-0.278391348859186,-0.205830837500833,-0.508956243765298,0.302746961596838,0.713593531763752,-0.101189627871297,-0.59238439684149,-0.0241847995720938,-0.0561291659424754,2.09,0
151916.0,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,0.01,1
53179.0,1.27828080875933,-0.105296321486313,0.647242267568793,0.575109849078402,-0.503572484187637,0.0467665176381486,-0.476764503311662,0.0275041315754692,0.826424687488124,-0.231849155784608,-1.42841504080498,0.357820715657541,0.61722854856726,-0.476275462699658,0.0930283365606577,0.214576062294727,-0.431149603877239,0.0134824262316837,0.285181025273926,-0.0601518319027049,0.0018709476596066,0.277796849075852,-0.202053011266789,-0.3690358653972,0.59844019116425,0.667276698258368,-8.89852391017e-05,0.0084757093160192,1.0,0
18399.0,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1.0,1
70419.0,1.48030367780295,-1.08472451816846,0.337872017590383,-1.50801880648803,-1.27427691710692,-0.40001192623254,-0.983948789195748,-0.179283644639551,-1.81075586927259,1.3716631691187,-1.03851987778669,-0.684185960669344,1.5011987576008,-0.583905089202708,0.731872845301111,0.023643168909595,0.0747355282363681,0.0984772441556919,0.0580143798410562,-0.157887735149137,-0.389077324677217,-0.820891240467386,0.0289036020144953,-0.476638647354522,0.255666486873869,-0.365574702894424,0.039257878547651,0.0305090352489618,55.5,0
71698.0,-0.539349159123616,0.464078982453191,1.34904242620805,1.05483960782116,0.165273714300976,-0.845504090474078,-0.104103285286397,0.0294808201945889,-0.588211519483247,0.605396925873792,1.64794976439306,0.757157771036215,0.150427704453774,0.418838922076278,1.04361732482049,-0.271079129080086,-0.0117077430084945,0.236975778714702,1.79799987317006,0.1740239356022,-0.135079400065925,-0.252354206839548,0.0631370535315865,0.553001914333715,-0.855161581162619,0.217072065614596,0.291535532280055,0.114601683992927,5.25,0
141749.0,1.84223675191814,-0.357409779042041,-0.556647638498319,1.49386239732992,-0.186895289008746,0.210644294642467,-0.269292261096235,0.106823852698785,1.23967841490832,-0.0352043720365089,-1.47024045104948,0.416375268699833,-0.641923398113443,-0.17675162419697,-1.05650286279701,-0.390858744389512,-0.0336619354461371,-0.826284112837301,0.186763978535458,-0.189406582477135,-0.506344406711131,-1.33248124452941,0.42422105595058,0.50635349313715,-0.333666872236724,-1.13237063006069,0.039690236129141,-0.0168192760395236,60.5,0
4258.0,-0.686555176702262,1.37766887033366,1.75686190528672,0.193965977361197,-0.0879434389267792,-1.04128804763007,0.677588162020272,-0.220954981155935,0.893071361100845,-0.406336557265169,1.0521431498956,-1.85076022597239,2.71980996285302,1.30688415523029,-0.0168583107666367,0.0026683261077662,0.385630217023187,-0.336521722126528,-0.349738314306411,0.244950588108117,-0.374084255554528,-0.654211544773058,0.0334575555089287,0.658090803775749,-0.170142300136961,0.0134197474750051,0.351868252991629,0.186338418444472,7.15,0
72151.0,-6.9484884565219,6.1029696798784,-4.25099826136522,0.822316359904253,-4.20166581334901,-1.51642553661171,-3.79024805299731,4.94644393664006,-0.872007997198533,0.117388769837625,-2.09439952392115,2.07169363610251,1.07615521748689,3.41755488203301,0.655941113938995,0.903073162123735,1.77286866079546,0.370278173687973,0.177052782353928,-0.525100180107128,0.607896265246332,0.250961221705629,0.610353188807154,0.363669345684644,0.295643878852362,-0.407728374408942,-1.99466754766552,-0.45801828729413,2.99,0
157420.0,-0.980797886904923,1.52725912782321,-1.79436584481068,-1.36487681503068,0.945990867248502,-0.824540581573267,0.895772824219576,0.494472314080651,-0.306354920477326,-0.0878840550451482,-0.0601880617603286,-0.301028457196277,-1.93653752817332,1.55312380179408,-0.584540390129363,-0.15522842517607,-0.465755299096572,0.448718900520532,0.246702001444461,-0.184555439823054,0.265172809114476,0.757963410017627,-0.164657848022194,0.220250068404363,-0.271885759902874,0.0422204558444216,-0.0576951609890788,-0.0494618602488307,3.85,0
33211.0,-2.07599324960251,-5.6821281043284,-1.82633125895562,1.11123143023983,-2.03872978052511,0.389462213972346,1.96569751422855,-0.291088204113557,0.0755073506768974,-0.799237980453398,1.08814263639527,-0.0384211799491295,-1.43753371091439,1.18750186346308,1.07930330892169,0.500319899566654,-0.224278713223145,0.332516222418993,-0.458309460628537,3.30027322421553,1.09224457589701,-0.796451470699646,-1.56094632583553,-0.172659004775457,-0.37105407233828,0.95780417160456,-0.410359495951989,0.278086633502968,1719.03,0
44945.0,1.15500845194775,-0.232250215046579,0.526215245114065,0.846836739088693,-0.808757978559904,-0.636648045016612,-0.177585502194241,-0.04243081796632,0.824565095788679,-0.207312587921076,-0.995172843399038,-0.217921801053126,-1.35257917133856,0.0687976292176028,-0.244188008525553,-0.293758031839694,0.17829964914982,-0.421828772600069,0.216967415081779,-0.123128163471225,-0.0844405274595698,-0.14572818516003,-0.10148305578257,0.432037111821064,0.505273470166889,0.543751976945098,-0.0396835998055914,0.0132028117721787,44.95,0
146781.0,-1.47241524304496,1.31808097325688,0.167805570439939,-0.707853104065719,-0.135718453571606,-0.168902612628382,-0.151021907940869,0.655649294005025,0.566407285990913,-0.236416590590578,0.859863979094823,0.0833654297884399,-1.04773471628551,-1.02368729104378,-0.239758889263297,1.10886567040695,0.203532968116979,0.87188468955936,-0.172518347896682,-0.0198871552404454,-0.260525160213482,-0.672151786577314,0.0890892703024435,0.615222732205588,-0.464296636582214,0.036554873426196,-0.596774325719222,-0.416329855171708,10.34,0
108927.0,2.01549866675527,-0.0276665288919688,-0.874636886577652,0.531564820349085,-0.108560037348054,-0.909216480200213,-0.0483379015788813,-0.24152171212337,1.64809515939261,-0.111536972908599,1.88972974144176,-1.65684825060274,1.02380754272835,2.02748878421801,-1.34119244853424,0.0619430887041146,0.260474179011697,-0.0602509702575317,0.201203829391344,-0.296747695708289,-0.388606899851743,-0.803108950972052,0.358029204003874,0.000579926165925,-0.383641852067865,0.13603628843764,-0.104944367238274,-0.0768287894226573,1.78,0
43594.0,-0.895281273873843,-0.242367230799545,-0.0245883938277361,2.31898816092857,-5.90933852455613,3.56043158995933,5.61285357785204,-1.1352191411274,-1.14986250177307,0.384447150980788,1.70192936349731,0.120307952820679,0.936210127602215,-0.390827270058004,1.00789479058369,1.031124317941,-0.734123664247912,0.627109184006795,0.913934392641818,-0.388492971632805,-0.122826377156179,0.860297787886619,0.723654577435113,0.66853862709166,-1.72878198991396,0.830782606256601,0.597088978674602,-0.331640504713889,1269.0,0
20373.0,1.20629993175629,-0.230346675695229,1.18629788570121,-0.440323357894607,-1.26640020463862,-0.950477363722586,-0.614414344122035,-0.162249370913679,3.01678063510671,-1.46873261954432,0.875259878330869,-1.42606061085345,1.97911691435832,1.22122849938873,0.464431653402954,-0.585857703177981,0.681434620912673,0.303491535202509,0.223468382961967,-0.129583233716176,-0.129824099546106,0.118053942207992,0.0016162380195482,0.687104534880673,0.444310636953923,-0.748011216912385,0.0681399560616075,0.0350131367119125,11.85,0
53418.0,-0.316536759963615,0.629052237930811,1.76878089284848,0.323650776250657,-0.204499138300656,-0.219025438682046,0.384729146312725,0.124330252036595,0.10660808171308,-0.668564110712268,-0.505472692182557,0.11584652368533,-0.672751457356059,-0.167203263270521,-0.334394562373133,-0.822715042409627,0.527025147264207,-0.90021025231345,-0.149164419939795,-0.153872510720413,0.0238876589924055,0.297673177125644,-0.165421604614974,0.454889303065068,0.0157539188800557,0.409056499951409,0.0252579624409458,0.0147837095035545,1.0,0
132766.0,-1.37695306563945,1.00810734415515,-0.47874635346408,-0.351904423915644,-0.89364538917712,1.28184982558935,2.93300271267419,-0.579043321438225,1.1002851133899,0.337892033311262,1.08710981015992,0.930889522486273,0.301229159298353,-2.44119003634122,-2.36961231424523,-0.301629910571213,0.571681084363017,-0.238501598308387,0.379675601859698,0.22504217129253,-0.830769340479459,-0.703970919200713,-0.173472227250443,0.666928456635281,0.221349716396324,0.0499051380519497,0.688174803974421,-0.130406029406172,431.24,0
12093.0,-4.69679522444504,2.69386747884008,-4.47513271259153,5.4676845487781,-1.55675807549758,-1.54942028904253,-4.10421487278526,0.553934075416293,-1.49846813107494,-4.59495176285009,5.27550585077254,-11.3490285500915,0.374549235103921,-8.13869488434773,0.548570894168134,-6.65359434741365,-10.2467554066001,-4.19106626655491,0.991486122257293,-0.158970548660611,0.573898081112651,-0.0801627753981571,0.318407817148194,-0.245862202650853,0.338238431564141,0.0322706213908033,-1.50845793363219,0.608074682590101,0.0,1
13504.0,-1.07900725623406,0.925160398991203,0.0559735929903923,-1.94275864212069,1.9852390595355,3.33478311612222,-0.502562595078433,1.30842662390162,0.98188557483678,-1.07700246322299,0.570061568254373,-2.59638593919576,1.67002604874014,1.77406850492713,0.0889414084736225,1.06772294795789,-0.252545993671024,0.419885607381433,-0.382552919900771,0.0304980154352317,-0.295733968097535,-0.919005773892935,-0.0018786510776194,0.959757648619772,-0.210827034586017,0.61969378442303,-0.0273252749992073,0.0882008393132141,12.08,0
168543.0,1.91238133634808,0.0535093979504338,-1.57838060050908,1.32596463027957,0.386082751195275,-0.866748923276519,0.57211322379801,-0.272528152169146,-0.0291762456384415,0.418115895641417,0.758821905114858,0.906638019823129,-0.61133440755561,0.794082292698536,-1.19295355035971,-0.551053395781237,-0.331124674145517,-0.154328864671735,0.0246869153100427,-0.238911559376397,0.125351525272224,0.463036517692407,-0.0314714800055325,0.0182925168168574,0.395294426207743,-0.515020397029763,-0.0266076576850417,-0.0658303756229975,43.41,0
88343.0,-4.27684430276125,-5.156311047361,1.68274189776279,-0.169500690185214,4.67924414525322,-3.07157263078305,-2.993079336357,0.534244544905567,-1.08724035148754,0.260898213030797,0.503774974379773,0.949774165486222,0.742019198744958,0.192688602288533,-0.474872188069661,-1.60734149643823,-0.351116193786219,1.99495620795649,-0.460692782013959,1.07357994769403,0.186189132740147,-0.617997387703894,0.774477024425491,0.71260297734889,0.877386816366642,-0.259165210502578,-0.147380500479363,0.167456011739477,71.91,0
120927.0,1.89065823507875,0.0353111609408591,-3.70323889224509,0.510630624432749,3.18145091359907,3.08130932486323,0.172863650514888,0.647444979403133,-0.0219884605892939,-0.358575849007102,0.194155253030857,0.0436287964811892,-0.476489380225871,-0.769440966018103,0.013302100409584,-0.262604175624952,0.891352144670638,-0.0237782531474125,-0.520415321442797,-0.0430453864545954,-0.0018407761007467,-0.0306819440684276,-0.0489151828697523,0.581935163631718,0.488507038001063,-0.477828993079067,0.0076075332859706,-0.0240111469830228,71.78,0
10220.0,-2.52836002720159,-1.45083731466004,1.40563451502804,-0.956902611130989,1.92412709514812,0.780410898968279,-0.356874516239628,0.655886476766598,1.31118841129389,-0.910110394291524,2.74393563130586,-1.92274114093147,0.991738333434866,1.73125229600973,0.389364646054872,-0.300188798459047,0.869434894529459,-1.27869738813348,-1.86240943212951,-0.425401787892717,-0.19932976477113,0.268432711918797,1.62199044177277,-1.40762159681562,-0.295491826257273,0.869420032533202,0.393967153000892,-0.0313950832361405,21.37,0
134443.0,2.00778039940633,-0.738794799489679,-2.48758581052651,-0.281746969639204,-0.0079336837932149,-1.80337454683366,0.764364610581295,-0.740321219117187,-1.1631400334012,0.985092313354392,-1.00785227126463,-0.241610455892569,-0.0295978450743527,0.732749961980815,-0.367354056032627,-2.27560367739739,0.205520323598383,0.625882574458253,-0.711639159862827,-0.38701305630125,-0.0266397031067783,0.279601650161446,-0.201556332862872,0.125405281218761,0.453267346775519,1.00356708027037,-0.146322832320113,-0.0696998632595779,137.05,0
48134.0,1.34256359274711,-0.158335153132416,-0.114052788172823,-0.57565054188082,0.0944203045337708,0.291593204039962,-0.339512344468767,0.093838276586642,0.263819968783593,-0.0439224931420598,-0.0856189348143482,0.303309474899603,0.27685291589258,0.239454615593965,0.686938169253609,1.11125749995309,-1.23843801859417,0.651285148329029,0.96659337795661,0.0176718396023812,-0.190649978207954,-0.590203044256458,-0.136841910115848,-1.33795767181155,0.311987163877353,0.993256804834417,-0.0792073985429856,-0.0166476406302988,12.29,0
151088.0,-0.23318493390118,-1.18013212573691,2.88683347463709,-1.96492819882367,-1.92892436469522,1.39590051734374,-1.72102666447741,0.626267986175753,-0.69080622893847,0.543682474996253,-0.634513704437543,-0.252303154139843,0.108401327258076,-1.78504464689751,-2.53034014075443,-0.73573853482685,0.819614989630165,0.973145354429901,0.930881050988091,-0.245743008642716,-0.0605386118461815,0.63103169769447,-0.391985171785343,-0.43144095440244,0.486476510514618,0.244896118709828,0.0651975655626064,-0.0557264851578225,20.5,0
141232.0,0.104651779109375,0.192854658337251,-0.550768873041314,0.0960647002039637,-0.0249128902775281,-0.963841636128738,0.16579691762893,0.238374456010135,0.336003208852466,-0.732695141283544,-1.1301675644865,0.748923919328345,0.507150833026959,0.234039202182873,-0.30515087592248,-0.669511244129441,0.221156932510183,-0.522669304424668,0.784557199574443,-0.0431329285874127,0.0155548396724782,-0.0043912165421764,0.272204429118867,-0.0616212007168457,-0.594285845237204,-0.0827966193817169,-0.131031247656032,-0.195103078463456,44.95,0
